1201,3,0,3
1304,0,6,6
1314,1,35,34
1463,10,0,10
1568,10,0,10
1584,10,0,10
1589,26,0,26
1727,3,0,3
1785,3,0,3
1815,5,0,5
1907,0,13,13
2102,0,11,11
2301,3,0,3
2313,0,73,73
2317,4,8,4
2337,0,6,6
2342,10,0,10
2344,10,15,5
2356,7,0,7
2371,19,0,19
2375,0,5,5
2376,2,0,2
2377,21,2,19
2409,17,3,14
2457,0,4,4
2475,5,0,5
2633,0,5,5
2856,10,0,10
2880,115,74,41
2881,60,0,60
2884,136,71,65
2891,0,23,23
3013,4,9,5
3019,2,8,6
3041,0,7,7
3058,0,5,5
3078,16,0,16
3081,0,3,3
3189,0,9,9
3260,2,0,2
3362,14,2,12
3481,31,7,24
3514,5,0,5
3645,10,1,9
4426,0,4,4
4530,7,0,7
4946,5,0,5
4960,0,3,3
5351,0,13,13
5483,0,10,10
5530,0,5,5
6120,0,40,40
6142,0,30,30
6176,19,1,18
6209,9,13,4
8046,3,0,3
8069,0,6,6
8176,0,10,10
8341,0,5,5
8942,0,8,8
