1232,4,0,4
1314,0,2,2
1569,0,3,3
1592,2,0,2
1704,2,0,2
1909,0,2,2
2303,4,0,4
2313,0,11,11
2327,5,1,4
2328,0,2,2
2337,0,2,2
2344,1,0,1
2357,1,0,1
2421,2,0,2
2428,1,0,1
2436,0,1,1
2439,2,3,1
2448,1,0,1
2455,1,0,1
2477,1,2,1
2610,6,0,6
2633,5,0,5
2801,0,2,2
2845,28,0,28
2881,0,10,10
2882,0,57,57
2892,28,0,28
2928,0,5,5
3018,5,0,5
3037,1,0,1
3264,0,1,1
3317,1,0,1
3346,3,5,2
3437,1,0,1
3438,4,2,2
3455,9,0,9
3481,2,0,2
3504,0,5,5
3552,0,2,2
3625,2,0,2
3630,1,3,2
3646,1,0,1
3653,0,7,7
3673TPK-KY,6,19,13
3689,1,0,1
4130,1,0,1
4721,0,1,1
4745,0,4,4
4976,7,8,1
5483,1,0,1
6156,0,1,1
6169,0,1,1
6182,3,0,3
6209,1,0,1
6281,0,1,1
6442,2,0,2
6486,0,1,1
6577,0,2,2
8049,0,10,10
