1451,30,0,30
1504,0,30,30
1517,0,10,10
1569,18,5,13
1605,0,261,261
1762,27,0,27
1802,5,150,145
1904,0,20,20
2002,51,0,51
2014,16,0,16
2022,0,65,65
2029,20,0,20
2312,1,12,11
2313,10,28,18
2316,0,20,20
2324,0,20,20
2344,0,16,16
2349,60,24,36
2352,30,67,37
2356,17,1,16
2368,17,0,17
2374,30,0,30
2397,8,28,20
2402,248,0,248
2409,2,12,10
2421,0,50,50
2448,50,0,50
2449,12,48,36
2515,10,0,10
2536,20,0,20
2823,0,50,50
2841,11,0,11
2880,10,0,10
2884,10,170,160
2885,0,107,107
2887,50,0,50
2892,15,0,15
2897,5,30,25
3014,20,1,19
3049,20,2,18
3234,12,1,11
3356,0,11,11
3452,0,10,10
3481,35,15,20
3504,1,18,17
3536,75,60,15
4142,0,29,29
4707,0,20,20
4939,0,10,10
4960,10,0,10
6116,15,578,563
6282,0,30,30
6431,10,0,10
6456GIS-KY,22,1,21
8091,10,0,10
8111,29,0,29
8112,40,10,30
8131,0,51,51
8929,0,22,22
9103,20,0,20
