1201,10,0,10
1310,2,7,5
1314,50,20,30
1337,10,0,10
1522,0,5,5
1527,9,0,9
1909,0,38,38
2023,101,0,101
2049,1,10,9
2303,0,35,35
2313,0,15,15
2317,24,4,20
2344,41,46,5
2352,0,5,5
2369,5,0,5
2371,50,0,50
2402,0,10,10
2405,10,0,10
2409,33,4,29
2448,3,8,5
2458,0,10,10
2484,8,0,8
2601,0,5,5
2614,18,5,13
2801,18,0,18
2834,0,10,10
2888,200,0,200
2913,0,10,10
3006,11,5,6
3013,16,0,16
3058,6,0,6
3162,0,5,5
3231,0,5,5
3317,2,7,5
3362,23,3,20
3379,12,2,10
3481,35,12,23
3484,5,0,5
3661,0,5,5
3665,1,11,10
4534,20,0,20
4721,0,4,4
4906,12,0,12
4934,0,20,20
5014,5,10,5
5384,120,0,120
5478,0,10,10
5603,0,79,79
6143,0,5,5
6196,10,0,10
6209,11,3,8
6419,0,15,15
6554,0,5,5
8155,10,0,10
8183,0,10,10
8271,15,0,15
8287,30,46,16
8341,1,18,17
8358,5,0,5
8383,10,0,10
