1309,3,0,3
1314,15,6,9
1324,2,0,2
1326,0,6,6
1409,0,11,11
1444,0,6,6
1457,0,27,27
1597,0,7,7
1713,5,0,5
1808,1,0,1
1810,10,0,10
1909,0,20,20
2030,0,20,20
2031,4,0,4
2317,15,11,4
2344,3,0,3
2363,5,0,5
2371,0,9,9
2408,0,362,362
2409,8,0,8
2434,0,10,10
2437,4,2,2
2450,1,0,1
2489,1,0,1
2498,12,24,12
2501,0,5,5
2504,20,0,20
2537,6,5,1
2542,2,0,2
2812,0,6,6
2834,0,5,5
2881,6,3,3
2883,0,10,10
2884,0,10,10
2887,0,6,6
2888,10,0,10
2892,0,10,10
2913,0,10,10
3041,12,8,4
3362,2,0,2
3441,0,12,12
3481,7,17,10
3494,5,0,5
3501,2,10,8
3533,2,0,2
3596,2,0,2
3707,20,0,20
4188,1,0,1
4934,7,0,7
5483,0,5,5
6105,0,5,5
6116,0,60,60
6188,0,5,5
6209,27,35,8
6235,3,0,3
6412,0,17,17
8086,2,0,2
8105,5,30,25
8358,0,10,10
9914,2,0,2
