1218,106,0,106
1314,13,43,30
1455,70,0,70
1463,5,161,156
1472,0,305,305
1611,34,0,34
1724,47,4,43
1802,37,0,37
2023,139,6,133
2107,1,69,68
2303,60,319,259
2313,18,49,31
2317,153,41,112
2323,63,22,41
2338,50,21,29
2342,0,35,35
2352,58,342,284
2360,6,81,75
2369,49,5,44
2371,16,43,27
2421,35,5,30
2456,1,36,35
2498,29,106,77
2504,141,38,103
2515,78,0,78
2601,84,130,46
2609,44,4,40
2610,52,0,52
2856,60,0,60
2882,42,6,36
2884,166,93,73
2885,10,135,125
2891,34,63,29
2892,38,7,31
2911,40,6,34
3003,32,2,30
3019,15,51,36
3024,0,42,42
3025,63,12,51
3040,3,33,30
3231,1,30,29
3323,66,25,41
3380,5,51,46
3514,2,53,51
3519,2,73,71
3665,5,88,83
3673TPK-KY,5,41,36
3682,13,50,37
4935,0,106,106
4976,57,25,32
5906,1,51,50
6143,2,29,27
6173,4,35,31
6215,78,0,78
8021,32,4,28
8069,67,28,39
8111,30,0,30
8176,38,5,33
9105,3,37,34
9120,60,0,60
