1219,18,700,682
1225,89,0,89
1301,44,10,34
1409,100,0,100
1455,30,0,30
1522,45,13,32
1616,0,30,30
1714,0,43,43
1909,62,21,41
2303,0,134,134
2313,30,129,99
2317,84,59,25
2340,6,70,64
2344,98,347,249
2383,30,0,30
2402,65,4,61
2409,30,528,498
2610,170,0,170
2812,212,39,173
2884,430,218,212
2887,0,37,37
2889,3,71,68
2891,0,102,102
2892,56,15,41
2905,0,81,81
3003,124,16,108
3013,22,73,51
3019,33,61,28
3048,1,101,100
3049,47,24,23
3078,45,1,44
3094,31,0,31
3162,0,30,30
3169,0,44,44
3189,61,2,59
3217,0,30,30
3444,0,31,31
3481,164,20,144
3536,0,85,85
4960,10,49,39
5014,108,29,79
5227,27,0,27
5301,66,12,54
5410,0,31,31
6153,0,40,40
6209,88,22,66
6220,39,10,29
6264,29,0,29
8011,165,10,155
8021,36,2,34
8064,0,33,33
8066,3,51,48
8069,10,43,33
8091,58,13,45
8096,100,0,100
8150,17,82,65
8155,4,45,41
8176,0,45,45
8462,42,1,41
9907,0,234,234
