1229,15,70,55
1301,21,100,79
1314,21,215,194
1326,13,120,107
1528,50,0,50
1605,112,14,98
1710,48,4,44
1722,36,0,36
1815,38,5,33
2002,70,27,43
2014,113,17,96
2103,90,0,90
2201,5,87,82
2301,403,0,403
2303,573,148,425
2313,130,202,72
2317,105,197,92
2356,10,110,100
2374,33,0,33
2376,33,4,29
2409,1706,643,1063
2412,4,74,70
2449,7,137,130
2481,56,10,46
2489,31,1,30
2498,84,252,168
2504,45,2,43
2601,22,202,180
2609,48,7,41
2610,234,30,204
2633,65,234,169
2834,51,222,171
2881,58,4,54
2883,43,1058,1015
2884,445,233,212
2885,57,22,35
2887,51,21,30
2891,33,708,675
2892,54,154,100
3044,3,65,62
3045,0,214,214
3176,4,72,68
3231,0,218,218
3312,54,4,50
3481,601,326,275
3514,61,2,59
3533,9,168,159
3665,62,165,103
4716,47,0,47
4904,0,408,408
4938,7,243,236
5014,13,90,77
5871,4,64,60
6182,138,20,118
6239,3,119,116
6257,0,157,157
8064,224,7,217
8201,32,0,32
8404,1,62,61
9938,47,1,46
