1301,20,1,19
1304,200,0,200
1314,30,71,41
1326,19,0,19
1402,30,0,30
1417,20,0,20
1536,59,128,69
1589,11,0,11
1605,17,0,17
1762,0,35,35
2006,240,0,240
2049,26,13,13
2104,20,0,20
2311,1,31,30
2313,0,72,72
2317,49,37,12
2324,0,50,50
2330,10,102,92
2344,36,127,91
2345,4,20,16
2351,31,1,30
2353,7,201,194
2365,0,107,107
2369,15,4,11
2376,30,0,30
2409,60,15,45
2436,0,61,61
2449,0,66,66
2457,21,1,20
2474,25,5,20
2495,14,0,14
2501,0,30,30
2641,23,0,23
2820,0,315,315
2867,2,50,48
2880,12,1,11
2883,25,54,29
2884,25,44,19
2885,1,41,40
3013,3,130,127
3049,20,4,16
3078,16,3,13
3374,1,17,16
3380,20,302,282
3533,28,47,19
3580,0,27,27
4105,26,43,17
4162,45,1,44
4904,1500,204,1296
4976,30,0,30
5315,0,54,54
6116,40,4,36
6126,0,16,16
6176,11,39,28
6196,0,50,50
6456GIS-KY,26,3,23
8064,30,2,28
8112,20,0,20
8916,40,0,40
9940,0,115,115
