1229,178,0,178
1310,1,20,19
1452,0,35,35
1536,28,12,16
1603,40,100,60
1721,44,10,34
1815,14,0,14
2049,5,39,34
2201,1,330,329
2303,0,29,29
2311,35,0,35
2313,49,34,15
2321,0,102,102
2328,17,0,17
2352,21,0,21
2353,0,17,17
2355,80,0,80
2368,1,32,31
2371,53,25,28
2409,15,110,95
2421,19,4,15
2530,20,0,20
2601,0,80,80
2605,23,0,23
2823,0,29,29
2845,660,0,660
2881,25,8,17
2884,42,101,59
2891,13,66,53
3013,92,79,13
3016,17,0,17
3019,2,28,26
3036,95,17,78
3037,0,30,30
3059,345,66,279
3078,31,60,29
3191,27,2,25
3218,0,26,26
3310,0,220,220
3362,35,21,14
3380,85,172,87
3481,313,484,171
3545,19,41,22
3556,12,0,12
3576,13,0,13
3625,0,52,52
4506,0,19,19
4707,0,60,60
4721,36,15,21
5426,39,0,39
5880,2,46,44
6116,47,23,24
6122,0,34,34
6188,68,1,67
6209,70,26,44
6282,2,21,19
6283,39,26,13
6456GIS-KY,3,22,19
8069,2,23,21
9941,127,0,127
