1264,12,0,12
1312,500,0,500
1319,223,0,223
1477,29,0,29
1504,0,544,544
1507,0,232,232
1517,0,26,26
1565,76,0,76
2034,0,50,50
2105,0,67,67
2317,0,26,26
2324,1242,2479,1237
2330,104,9,95
2357,0,427,427
2376,96,0,96
2382,0,500,500
2395,362,300,62
2454,0,1643,1643
2474,181,250,69
2884,0,162,162
2886,2001,5608,3607
2890,0,972,972
2891,307,0,307
2912,111,0,111
2915,0,159,159
3008,17,3,14
3034,622,0,622
3044,117,0,117
3045,0,754,754
3105,0,22,22
3189,931,0,931
3264,222,0,222
3545,0,400,400
3551,0,4,4
3611,0,44,44
3665,49,0,49
4103,0,61,61
4126,29,0,29
4157,0,50,50
4162,40,0,40
4904,0,130,130
5274,0,16,16
5871,43,0,43
6146,10,0,10
6277,12,0,12
6282,0,100,100
6285,72,442,370
6409,123,106,17
6412,61,0,61
6415,0,29,29
6456GIS-KY,15,0,15
6462,0,61,61
6505,0,400,400
8044,89,5,84
8210,150,0,150
8341,109,0,109
8406,18,0,18
8464,114,0,114
9921,0,103,103
9938,110,0,110
