1216,1081,152,929
1312,106,528,422
1314,234,566,332
1326,601,138,463
1402,1309,0,1309
1605,32,368,336
1710,88,502,414
1909,90,375,285
2002,865,45,820
2023,22,506,484
2103,14,448,434
2301,306,2411,2105
2303,1555,153,1402
2311,1155,415,740
2313,258,1534,1276
2324,261,2745,2484
2330,6128,929,5199
2337,15,595,580
2344,579,2132,1553
2345,1292,80,1212
2347,398,1400,1002
2353,155,494,339
2356,537,104,433
2376,47,424,377
2382,1029,127,902
2408,791,340,451
2409,981,4788,3807
2421,22,305,283
2448,2220,323,1897
2603,453,801,348
2609,163,553,390
2633,910,0,910
2707,17,369,352
2801,1935,662,1273
2823,192,779,587
2880,1008,20,988
2881,1168,508,660
2883,222,1115,893
2884,5121,771,4350
2885,4466,84,4382
2886,628,65,563
2887,542,15,527
2888,1451,110,1341
2890,1567,74,1493
2891,3501,326,3175
3005,521,12,509
3036,591,31,560
3037,24,843,819
3044,32,474,442
3049,1,389,388
3231,2032,646,1386
3481,5914,22072,16158
3682,736,117,619
4938,1141,10,1131
5347,52,961,909
5871,904,189,715
6116,138,3453,3315
6182,16,805,789
8069,241,1059,818
9904,532,31,501
