1101,126,0,126
1337,0,2,2
1504,137,0,137
1715,0,1,1
1907,0,1,1
2301,94,0,94
2311,101,0,101
2312,0,1,1
2317,216,17,199
2330,289,7,282
2340,0,2,2
2354,532,0,532
2377,0,120,120
2388,0,1,1
2408,0,1,1
2409,405,0,405
2511,0,1,1
2542,77,0,77
2801,194,0,194
2834,47,0,47
2841,0,1,1
2845,60,0,60
2867,12,0,12
2881,217,0,217
2882,199,0,199
2884,242,0,242
2885,32,0,32
2886,255,0,255
2887,598,0,598
2888,134,0,134
2890,461,0,461
2891,593,0,593
2892,469,0,469
3024,0,7,7
3044,47,0,47
3058,0,1,1
3481,375,0,375
3673TPK-KY,0,6,6
3703,0,6,6
4938,281,0,281
5347,1168,0,1168
5880,212,0,212
6141,0,1,1
6239,43,0,43
6269,0,1,1
9904,95,0,95
