1101,60,1016,956
1102,116,328,212
1216,589,113,476
1303,593,55,538
1314,133,1150,1017
1402,1078,0,1078
1504,652,0,652
2002,433,1927,1494
2303,2203,1587,616
2311,1014,1334,320
2317,1218,825,393
2324,345,1524,1179
2325,619,924,305
2327,342,7,335
2330,1746,459,1287
2344,10518,507,10011
2352,780,104,676
2356,810,118,692
2371,132,866,734
2379,70,311,241
2382,171,485,314
2408,66,281,215
2409,528,2996,2468
2412,148,714,566
2421,0,227,227
2448,123,699,576
2449,73,330,257
2454,1355,54,1301
2610,1368,0,1368
2614,0,246,246
2633,128,602,474
2801,494,5,489
2823,1053,342,711
2880,1430,1,1429
2881,627,67,560
2882,951,2164,1213
2883,2559,217,2342
2884,5713,144,5569
2885,1024,1405,381
2886,1034,449,585
2887,744,64,680
2888,642,909,267
2890,1242,16,1226
2892,2641,2,2639
3034,220,1330,1110
3380,424,16,408
3481,2389,710,1679
3545,12,358,346
3682,574,81,493
3698,0,319,319
3702,620,141,479
4904,273,484,211
4960,0,224,224
5347,590,984,394
5880,1940,0,1940
6238,16,343,327
6239,413,22,391
6488,818,8,810
8069,98,332,234
8150,0,291,291
