1216,3331,2658,673
1301,463,322,141
1303,347,57,290
1304,179,0,179
1305,313,0,313
1312,0,148,148
1402,1080,2003,923
1522,0,273,273
1609,175,1,174
1707,100,1,99
2002,1461,596,865
2014,409,0,409
2103,450,26,424
2311,0,257,257
2313,116,0,116
2324,575,1248,673
2330,287,145,142
2344,1252,0,1252
2356,0,230,230
2376,4,886,882
2382,38,211,173
2408,1898,0,1898
2409,1216,0,1216
2421,0,333,333
2448,669,305,364
2454,664,42,622
2485,0,300,300
2542,418,164,254
2603,6,422,416
2610,417,0,417
2633,91,310,219
2881,204,33,171
2883,0,1333,1333
2885,1942,920,1022
2887,0,302,302
2888,655,498,157
2891,1620,1924,304
2892,487,836,349
2903,115,0,115
3005,371,70,301
3037,181,32,149
3045,59,277,218
3218,102,5,97
3231,0,200,200
3260,297,0,297
3264,0,155,155
3481,0,7877,7877
3514,0,175,175
3673TPK-KY,21,268,247
3702,223,0,223
4904,100,865,765
4958,0,192,192
5871,56,561,505
6116,0,168,168
6220,25,904,879
6271,60,213,153
6283,0,232,232
6456GIS-KY,0,170,170
6505,288,87,201
8021,138,0,138
