1101,0,200,200
1326,11,0,11
1402,128,0,128
1527,0,47,47
1536,3030,139,2891
1590,22,0,22
1789,0,54,54
1909,0,47,47
2105,0,89,89
2201,21,0,21
2301,15,0,15
2312,19,0,19
2313,0,351,351
2325,250,6,244
2330,47,1316,1269
2344,68,0,68
2345,0,31,31
2357,37,70,33
2376,11,0,11
2382,506,16,490
2393,0,33,33
2408,33,0,33
2409,22,0,22
2448,200,0,200
2449,1617,1535,82
2489,0,30,30
2492,1,80,79
2498,0,46,46
2514,0,332,332
2542,16,0,16
2823,22,300,278
2880,64,1100,1036
2881,0,1897,1897
2884,115,9907,9792
2886,0,56,56
2890,37,0,37
2891,0,291,291
2892,72,0,72
3034,0,50,50
3036,0,49,49
3231,14,0,14
3481,208,2000,1792
3519,0,29,29
3596,0,51,51
3673TPK-KY,2577,0,2577
3702,11,0,11
3706,1028,0,1028
4746,16,0,16
4904,0,1258,1258
4919,13,0,13
4938,1170,0,1170
5340,150,0,150
5347,0,513,513
5469,33,0,33
5871,31,0,31
6116,84,0,84
6271,18,55,37
6438,145,0,145
8105,0,60,60
9904,0,100,100
