1216,0,1060,1060
1303,0,1405,1405
1314,271,0,271
2020,0,63,63
2317,681,0,681
2325,131,0,131
2379,0,279,279
2412,6,0,6
2439,493,0,493
2530,0,105,105
2536,0,37,37
2912,4,0,4
3450,0,231,231
6462,6,0,6
8049,121,0,121
8427,0,8,8
