1101,0,767,767
1326,653,0,653
1402,0,111,111
1447,0,51,51
1589,0,25,25
2002,0,45,45
2066,0,34,34
2103,20,0,20
2105,20,0,20
2301,6,829,823
2303,3144,0,3144
2308,506,0,506
2311,0,631,631
2317,34,81,47
2324,3500,0,3500
2325,0,165,165
2330,270,259,11
2354,0,1140,1140
2408,1263,0,1263
2409,509,0,509
2454,1460,1072,388
2458,354,0,354
2474,0,218,218
2542,0,30,30
2545,0,10,10
2605,0,23,23
2610,0,1305,1305
2614,0,20,20
2633,92,0,92
2881,0,74,74
2892,920,0,920
3044,19,0,19
3049,49,0,49
3152,0,10,10
3231,0,607,607
3264,16,0,16
3380,85,0,85
3406,0,29,29
3481,1075,3000,1925
3665,0,129,129
4137,46,0,46
5305,350,0,350
5347,0,84,84
5349,0,341,341
5371,0,39,39
5469,29,0,29
5478,10,0,10
5871,0,62,62
6120,13,0,13
6176,546,0,546
6192,15,0,15
6213,0,7,7
6239,436,0,436
6271,0,50,50
6415,29,0,29
6505,185,0,185
8044,0,68,68
8069,73,0,73
8110,34,0,34
8341,200,0,200
