1101,0,165,165
1215,77,0,77
1216,0,1547,1547
1301,0,735,735
1303,0,272,272
1304,0,184,184
1312,0,345,345
1313,0,131,131
1455,0,386,386
1476,81,0,81
1605,0,308,308
1722,146,0,146
2031,127,0,127
2034,0,138,138
2301,184,877,693
2303,300,0,300
2308,0,525,525
2311,0,1200,1200
2317,629,18,611
2325,11,267,256
2330,389,5692,5303
2351,0,136,136
2352,2304,0,2304
2353,1344,0,1344
2354,0,204,204
2369,227,0,227
2377,0,180,180
2383,596,215,381
2409,0,1520,1520
2412,0,178,178
2426,349,0,349
2448,396,0,396
2456,351,0,351
2537,0,162,162
2823,0,478,478
2891,441,655,214
3005,0,562,562
3014,88,0,88
3017,106,0,106
3019,116,0,116
3035,378,0,378
3189,0,1443,1443
3231,1364,0,1364
3315,245,0,245
3661,257,0,257
3665,0,871,871
3682,612,0,612
3704,88,0,88
4906,266,0,266
4915,0,187,187
4938,0,1301,1301
4958,277,13,264
6138,95,0,95
6213,101,0,101
6274,134,0,134
6279,107,0,107
8021,403,0,403
8271,0,184,184
9914,0,225,225
9934,105,0,105
