1216,1330,27,1303
1262,162,9,153
1303,192,4,188
1305,0,269,269
1326,0,269,269
1402,312,6,306
1569,2,218,216
1584,262,0,262
2105,0,496,496
2303,1515,3,1512
2311,366,5,361
2317,396,130,266
2324,127,676,549
2325,1341,114,1227
2330,22,2830,2808
2337,46,314,268
2344,27,1026,999
2354,114,322,208
2377,46,421,375
2408,285,595,310
2409,4590,3266,1324
2421,0,240,240
2449,0,253,253
2474,10,710,700
2511,0,326,326
2609,0,386,386
2610,360,37,323
2633,566,0,566
2823,358,13,345
2880,390,2,388
2883,7,229,222
2884,2223,29,2194
2886,244,1,243
2887,387,94,293
2888,411,11,400
2890,264,48,216
2912,84,476,392
2913,466,61,405
3005,88,823,735
3006,71,300,229
3019,0,300,300
3023,317,531,214
3045,262,100,162
3105,440,5,435
3189,12,399,387
3231,375,43,332
3481,941,13683,12742
3514,1,384,383
3545,45,256,211
3630,0,361,361
3702,298,7,291
4904,219,10,209
4906,41,289,248
4960,29,243,214
5871,275,0,275
6116,1445,692,753
6147,464,9,455
6182,3,217,214
6239,267,3,264
6505,190,0,190
