1216,2324,33,2291
1303,195,1970,1775
1313,0,156,156
1326,1130,44,1086
1455,0,348,348
1476,2337,2572,235
1605,326,0,326
2002,497,76,421
2006,0,129,129
2014,373,2796,2423
2029,0,117,117
2034,0,100,100
2105,1884,93,1791
2233,3,326,323
2301,1082,89,993
2303,469,0,469
2308,266,749,483
2311,2779,973,1806
2317,673,6348,5675
2324,2707,4594,1887
2325,2088,0,2088
2330,2566,3913,1347
2337,1444,236,1208
2342,0,666,666
2344,87,774,687
2352,859,41,818
2371,314,0,314
2393,401,56,345
2395,3,103,100
2404,0,111,111
2408,2654,61,2593
2409,601,194,407
2436,0,132,132
2489,0,311,311
2501,0,431,431
2633,3208,0,3208
2823,329,0,329
2882,586,119,467
2883,1526,0,1526
2886,440,75,365
2887,5894,290,5604
2890,433,0,433
2891,3571,0,3571
2892,404,0,404
2912,93,494,401
3003,400,0,400
3005,689,17,672
3034,372,47,325
3062,0,228,228
3706,801,119,682
4904,453,1072,619
4915,1,129,128
4938,101,3737,3636
5264,11,207,196
5347,559,54,505
6116,13,284,271
6147,0,379,379
6488,8,1375,1367
6505,60,321,261
9904,1528,303,1225
