1216,1320,3983,2663
1301,543,2767,2224
1303,794,105,689
1305,12,539,527
1314,50,588,538
1326,2551,250,2301
1402,1986,33,1953
1536,849,8,841
2002,1468,2480,1012
2014,2,1262,1260
2023,172,486,314
2049,834,70,764
2105,245,1987,1742
2301,1204,111,1093
2303,1947,5056,3109
2311,2426,32,2394
2313,1543,3,1540
2317,2146,329,1817
2324,507,2303,1796
2330,3311,240,3071
2337,2273,0,2273
2344,102,2661,2559
2353,581,25,556
2354,126,1396,1270
2360,697,8,689
2367,0,341,341
2369,0,378,378
2382,327,1310,983
2408,109,1772,1663
2409,1398,26193,24795
2449,154,1877,1723
2547,24,359,335
2603,1055,1,1054
2610,4438,11,4427
2823,929,202,727
2880,1176,120,1056
2881,864,266,598
2882,942,66,876
2883,1388,531,857
2884,2710,97,2613
2885,979,238,741
2886,1475,118,1357
2892,2226,0,2226
2912,1208,28,1180
3019,6,712,706
3045,1582,258,1324
3059,0,333,333
3231,732,24,708
3481,1780,9866,8086
3706,70,401,331
4904,1658,188,1470
5347,132,1340,1208
5483,20,280,260
5880,1434,0,1434
6116,1535,179,1356
6182,0,1156,1156
6209,0,514,514
6239,228,601,373
8406,18,705,687
9904,270,550,280
