1301,903,402,501
1303,207,30,177
1314,373,187,186
1319,16,242,226
1326,374,531,157
1402,488,0,488
1536,167,14,153
2002,299,467,168
2105,11,233,222
2301,260,1663,1403
2303,404,1560,1156
2311,332,56,276
2313,6,296,290
2317,743,997,254
2324,532,0,532
2325,506,76,430
2330,6792,945,5847
2344,533,178,355
2349,233,0,233
2356,0,197,197
2357,3,593,590
2385,179,31,148
2409,1235,0,1235
2412,465,1458,993
2426,1533,0,1533
2449,1005,0,1005
2457,42,201,159
2492,155,0,155
2542,218,0,218
2610,1381,277,1104
2633,452,614,162
2820,172,0,172
2881,0,232,232
2882,109,627,518
2884,714,75,639
2887,1140,896,244
2888,64,3238,3174
2891,734,1883,1149
2892,1959,291,1668
2903,296,0,296
2905,228,28,200
3019,1,297,296
3037,0,152,152
3045,118,508,390
3062,0,146,146
3231,131,860,729
3260,0,700,700
3380,821,46,775
3481,2065,105,1960
3673TPK-KY,31,383,352
4904,477,1428,951
4958,499,75,424
5880,1534,88,1446
6116,97,1500,1403
6239,35,198,163
6271,151,0,151
6488,164,4,160
6505,0,214,214
8064,0,230,230
9904,23,252,229
