1432,33,0,33
1515,20,0,20
1598,42,0,42
1715,102,50,52
1805,36,0,36
1808,0,10,10
2014,19,4,15
2023,17,0,17
2313,6,20,14
2317,10,28,18
2324,32,1,31
2328,2,42,40
2330,6,152,146
2332,20,0,20
2345,0,15,15
2351,27,37,10
2377,2,19,17
2385,13,0,13
2409,34,9,25
2428,219,1,218
2504,15,1,14
2609,2,32,30
2610,18,5,13
2637,0,12,12
2704,0,13,13
2820,0,54,54
2856,0,21,21
2882,0,12,12
2887,0,41,41
2888,26,0,26
3002,3,54,51
3005,12,26,14
3018,37,5,32
3019,4,34,30
3021,22,2,20
3162,0,102,102
3230,66,0,66
3380,0,26,26
3481,145,178,33
3562,13,0,13
3596,0,13,13
4919,15,0,15
4927,1,15,14
4976,0,14,14
5014,21,0,21
5269,0,33,33
5410,0,20,20
5425,35,0,35
5521,33,0,33
6116,64,15,49
6122,30,0,30
6125,20,0,20
6187,15,0,15
6190,4,203,199
6209,49,0,49
6275,0,53,53
6438,4,21,17
8150,1,25,24
8287,40,12,28
8927,14,0,14
