1216,2,138,136
1301,35,0,35
1303,77,7,70
1314,61,184,123
1472,40,0,40
1522,3,44,41
1536,15,127,112
1718,9,46,37
1905,33,2,31
1909,670,86,584
2006,107,1,106
2014,92,53,39
2105,39,2,37
2109,3,100,97
2317,203,53,150
2330,21,61,40
2332,45,3,42
2344,108,36,72
2354,45,2,43
2371,118,157,39
2409,455,94,361
2426,0,78,78
2501,10,103,93
2511,1,50,49
2515,1,85,84
2537,70,1,69
2610,0,59,59
2801,2,501,499
2812,118,6,112
2823,45,0,45
2834,30,130,100
2883,191,0,191
2884,13,74,61
2888,45,10,35
2890,1,2003,2002
2891,35,160,125
2892,26,5090,5064
3049,76,0,76
3144,155,7,148
3149,71,8,63
3227,12,51,39
3231,57,109,52
3362,8,63,55
3481,1407,800,607
3514,107,4,103
3546,4,83,79
3567,0,41,41
4979,0,55,55
5317,48,11,37
5443,48,7,41
5880,19,4520,4501
5907,10,56,46
6116,456,117,339
6131,52,1,51
6167,39,6,33
6208,1,43,42
6443,167,10,157
8069,64,5,59
8085,18,56,38
8933,0,114,114
