1262,10,0,10
1301,400,123,277
1558,0,10,10
2002,100,0,100
2066,0,51,51
2105,200,0,200
2227,25,0,25
2308,0,4,4
2311,0,15,15
2313,619,0,619
2330,0,300,300
2337,0,423,423
2344,0,750,750
2345,130,0,130
2354,30,0,30
2356,617,0,617
2357,0,30,30
2409,0,450,450
2412,20,10,10
2449,0,500,500
2454,0,100,100
2501,50,0,50
2633,300,0,300
2881,0,12,12
2882,0,467,467
2886,70,40,30
2897,0,238,238
2912,0,4,4
3005,498,0,498
3042,0,20,20
3105,16,0,16
3324,0,159,159
3454,40,0,40
3481,0,5558,5558
3665,0,73,73
3706,150,0,150
4157,0,150,150
4180,0,20,20
4904,0,600,600
4938,124,8,116
4943,88,0,88
4958,0,200,200
5287,24,0,24
5515,13,0,13
5530,0,50,50
5880,0,400,400
6107,0,4,4
6285,160,0,160
6409,9,0,9
6414,30,0,30
6438,162,0,162
6462,394,0,394
8433,38,0,38
9904,29,0,29
