1101,10,0,10
1815,1,15,14
1905,10,0,10
2301,0,54,54
2303,37,2,35
2324,19,6,13
2330,8,23,15
2351,21,0,21
2373,0,61,61
2375,26,8,18
2376,25,15,10
2377,90,0,90
2385,10,0,10
2409,36,2,34
2419,12,0,12
2515,0,25,25
2520,20,0,20
2535,15,0,15
2610,3,27,24
2820,0,12,12
2823,13,40,27
2884,13,1,12
2885,0,60,60
2886,0,23,23
2891,0,52,52
2903,0,31,31
2913,0,100,100
3019,18,0,18
3047,20,0,20
3293,1,11,10
3376,20,4,16
3379,16,115,99
3481,162,322,160
3576,10,0,10
3625,51,0,51
3630,21,2,19
3698,20,0,20
4207,40,0,40
4506,0,35,35
4725,19,0,19
4739,3,15,12
4960,0,31,31
5014,1,20,19
5305,0,10,10
5425,0,50,50
5457,0,75,75
5483,0,54,54
6111,16,2,14
6114,1,37,36
6115,0,22,22
6116,11,0,11
6156,30,0,30
6188,20,1,19
6205,38,4,34
6209,21,1,20
6283,26,3,23
6412,3,28,25
8341,0,18,18
8446,0,10,10
9945,0,20,20
