1101,41,806,765
1305,15,69,54
1314,75,10,65
1536,28,138,110
1710,172,58,114
2014,137,213,76
2023,174,39,135
2107,0,60,60
2311,17,213,196
2317,222,129,93
2323,99,43,56
2324,102,52,50
2337,100,8,92
2353,0,67,67
2354,59,6,53
2382,1,51,50
2401,121,34,87
2405,83,0,83
2408,63,490,427
2409,763,302,461
2419,143,29,114
2448,22,161,139
2472,63,15,48
2498,132,66,66
2610,35,82,47
2616,10,121,111
2633,11,79,68
2812,31,1363,1332
2883,27,73,46
2885,10,184,174
2886,52,10,42
2891,30,196,166
3002,157,65,92
3014,24,69,45
3037,58,9,49
3060,63,6,57
3144,132,264,132
3149,81,20,61
3227,22,70,48
3362,20,105,85
3380,161,318,157
3481,3166,1781,1385
3631,102,0,102
3682,131,29,102
4506,24,113,89
4979,69,5,64
5016,0,50,50
5880,79,1,78
6116,835,514,321
6244,57,8,49
6438,133,35,98
6488,78,126,48
6508,5,56,51
8011,93,26,67
8064,69,15,54
8069,462,37,425
8111,34,77,43
8163,0,57,57
8420,14,88,74
9116,20,206,186
