1307,0,82,82
1308,140,0,140
1313,55,0,55
1314,81,565,484
1439,60,0,60
1584,202,575,373
1710,187,42,145
1718,2,180,178
1904,48,3,45
2002,28,108,80
2014,63,123,60
2031,0,80,80
2317,172,59,113
2332,64,1,63
2353,0,69,69
2371,205,133,72
2375,89,42,47
2377,35,262,227
2392,0,56,56
2408,16,238,222
2409,777,165,612
2419,129,215,86
2436,132,61,71
2457,196,104,92
2475,0,100,100
2601,46,231,185
2603,283,21,262
2609,24,108,84
2610,11,175,164
2614,53,134,81
2834,2,111,109
2880,66,11,55
2882,4,74,70
2891,27,260,233
3005,140,53,87
3037,55,1,54
3042,20,103,83
3049,71,25,46
3059,80,27,53
3105,19,96,77
3144,195,81,114
3162,80,441,361
3481,3990,1305,2685
3682,2,100,98
3707,71,21,50
4934,20,106,86
4935,130,1,129
5014,71,18,53
5305,1,56,55
5317,177,125,52
5443,61,9,52
5880,21,80,59
6116,132,57,75
6141,40,98,58
6271,6,73,67
6438,73,22,51
8034,56,0,56
8064,37,124,87
8358,109,55,54
9116,100,0,100
