1210,11,95,84
1216,34,223,189
1229,82,0,82
1326,10,98,88
1503,0,119,119
1536,253,427,174
2014,123,11,112
2105,84,2,82
2115,73,5,68
2206,0,300,300
2314,237,180,57
2317,444,211,233
2330,38,178,140
2344,146,1301,1155
2352,31,141,110
2371,115,29,86
2377,181,61,120
2405,163,15,148
2409,614,538,76
2412,111,35,76
2415,88,323,235
2421,76,19,57
2444,15,111,96
2448,28,121,93
2449,73,522,449
2458,85,16,69
2515,116,0,116
2547,13,93,80
2610,108,205,97
2633,8,170,162
2834,87,0,87
2880,41,217,176
2884,1123,62,1061
2887,4,104,100
2891,93,1679,1586
2892,17,191,174
3037,36,224,188
3374,182,21,161
3413,268,151,117
3481,2246,2190,56
3522,15,104,89
3673TPK-KY,285,226,59
3702,1,252,251
3707,66,147,81
4414,93,20,73
4528,278,29,249
4943,22,112,90
5443,112,16,96
6116,197,561,364
6143,111,3,108
6173,369,18,351
6175,18,105,87
6197,337,38,299
6412,10,128,118
6456GIS-KY,73,178,105
8069,263,92,171
8150,133,37,96
9933,88,0,88
9934,653,10,643
9940,12,416,404
