1216,146,1420,1274
1301,1592,213,1379
1312,668,1175,507
1536,553,1317,764
1584,1278,595,683
2002,1111,602,509
2014,2363,1626,737
2103,800,289,511
2105,1603,748,855
2303,774,2223,1449
2311,245,1122,877
2317,7356,7960,604
2324,2038,798,1240
2330,439,2058,1619
2337,2102,1396,706
2344,3920,2877,1043
2352,1199,1997,798
2353,244,835,591
2354,1063,241,822
2367,724,1696,972
2371,2098,2833,735
2377,1556,2032,476
2383,264,890,626
2408,785,1258,473
2409,17772,7205,10567
2426,269,744,475
2448,1128,2246,1118
2454,259,831,572
2474,835,226,609
2475,267,1021,754
2504,1578,683,895
2603,719,102,617
2610,367,2205,1838
2812,1385,884,501
2880,1087,337,750
2881,1245,575,670
2883,1328,2163,835
2884,3309,1852,1457
2885,965,2018,1053
2886,117,821,704
2887,1599,2695,1096
2891,1302,3053,1751
2892,2654,1560,1094
3002,2253,1550,703
3005,1178,1780,602
3062,1317,469,848
3162,1164,621,543
3380,959,1518,559
3481,43586,28411,15175
3706,718,1853,1135
4739,1672,996,676
4904,1532,30,1502
4938,2848,305,2543
5014,1278,728,550
5880,642,1447,805
6116,7737,5746,1991
6182,2087,1435,652
6456GIS-KY,780,1341,561
8064,1191,1612,421
8404,849,107,742
