1218,0,203,203
1314,2266,163,2103
1326,26,216,190
1472,290,71,219
1584,2068,2336,268
1718,679,127,552
1802,91,444,353
1815,341,47,294
1909,481,778,297
2014,615,357,258
2023,452,271,181
2105,560,59,501
2301,680,32,648
2311,34,247,213
2317,1154,8028,6874
2325,10,539,529
2330,140,3235,3095
2344,638,2765,2127
2345,175,386,211
2352,245,475,230
2354,334,54,280
2357,193,22,171
2367,1190,540,650
2371,514,956,442
2387,404,198,206
2401,640,441,199
2408,286,529,243
2409,5727,1939,3788
2419,743,357,386
2449,489,902,413
2498,613,338,275
2499,274,99,175
2633,478,297,181
2801,20,214,194
2820,11,235,224
2856,239,59,180
2882,93,328,235
2884,294,550,256
2886,1010,63,947
2888,764,398,366
2892,286,1143,857
3005,354,638,284
3044,45,241,196
3045,1330,65,1265
3362,443,161,282
3481,15887,8796,7091
3514,184,381,197
3673TPK-KY,541,780,239
3706,178,591,413
4906,366,146,220
6015,368,45,323
6116,2491,2032,459
6127,641,52,589
6141,688,1062,374
6176,130,355,225
6182,1310,534,776
6251,23,258,235
8299,6,237,231
8358,611,364,247
8404,3,237,234
