1101,145,696,551
1229,297,36,261
1402,98,1275,1177
1536,191,403,212
1710,228,719,491
2002,345,107,238
2014,981,639,342
2029,33,326,293
2105,640,1359,719
2301,153,411,258
2311,49,308,259
2313,917,502,415
2317,1079,469,610
2325,8,650,642
2330,235,506,271
2340,361,54,307
2344,850,2044,1194
2345,237,507,270
2352,330,1040,710
2353,23,569,546
2354,307,84,223
2369,388,148,240
2371,953,729,224
2377,1483,651,832
2406,225,53,172
2409,4991,3000,1991
2428,319,575,256
2449,177,713,536
2474,114,369,255
2475,201,16,185
2501,173,3,170
2603,900,101,799
2610,89,913,824
2812,383,76,307
2820,31,308,277
2880,301,45,256
2883,520,1116,596
2886,28,326,298
2891,1390,1113,277
2913,72,592,520
3002,412,761,349
3005,518,732,214
3006,346,146,200
3048,257,66,191
3049,240,701,461
3062,379,118,261
3071,275,26,249
3162,369,107,262
3383,278,31,247
3481,18868,9246,9622
3630,439,239,200
3673TPK-KY,799,1069,270
5014,367,109,258
5475,495,111,384
6116,1426,1713,287
6125,29,325,296
6182,843,612,231
6188,457,29,428
8064,391,645,254
8287,52,266,214
