1301,61,1,60
1447,211,0,211
1451,0,73,73
1455,286,6,280
1512,52,0,52
1522,188,57,131
1536,46,92,46
1815,72,0,72
1909,179,51,128
2002,62,4,58
2014,96,44,52
2030,0,54,54
2303,9,259,250
2330,72,175,103
2344,391,166,225
2352,12,103,91
2353,24,77,53
2367,84,13,71
2375,81,23,58
2402,54,1,53
2409,472,89,383
2448,31,106,75
2516,0,115,115
2537,10,100,90
2603,108,1,107
2610,5,81,76
2616,4,126,122
2618,4,205,201
2633,11,62,51
2886,187,3,184
2887,90,423,333
2891,27,148,121
2913,352,4,348
3002,92,24,68
3013,23,83,60
3024,116,1,115
3041,0,64,64
3045,80,0,80
3122,0,45,45
3144,199,119,80
3162,198,4,194
3265,7,85,78
3380,26,146,120
3413,24,79,55
3481,2106,2215,109
3512,2,54,52
3645,182,14,168
3706,6,49,43
4104,0,45,45
4904,3,71,68
4915,0,70,70
5530,97,0,97
6120,285,1,284
6182,144,63,81
6187,148,3,145
6223,3,75,72
6285,94,39,55
8064,63,1,62
8929,57,0,57
9904,0,68,68
