1101,359,30,329
1303,364,61,303
1312,803,107,696
1326,48,415,367
1440,205,885,680
1584,763,283,480
1909,889,1472,583
2014,407,754,347
2023,466,142,324
2105,884,85,799
2311,162,556,394
2313,734,1304,570
2314,715,1106,391
2317,1260,977,283
2330,221,1369,1148
2344,1001,687,314
2345,171,640,469
2352,104,618,514
2354,198,717,519
2371,1813,2715,902
2375,725,477,248
2377,769,384,385
2399,293,28,265
2408,448,816,368
2409,8835,7382,1453
2419,822,276,546
2448,454,867,413
2457,451,896,445
2474,135,586,451
2610,59,496,437
2633,98,1226,1128
2820,74,581,507
2880,339,43,296
2884,1541,383,1158
2885,100,449,349
2887,490,4362,3872
2888,121,556,435
2890,149,631,482
2891,2297,974,1323
2892,490,263,227
3041,301,0,301
3045,22,450,428
3062,470,1825,1355
3162,605,149,456
3362,126,494,368
3374,667,224,443
3376,381,103,278
3419,380,96,284
3481,27290,28492,1202
3533,548,272,276
3673TPK-KY,1445,1108,337
3702,511,82,429
4906,241,900,659
4938,603,71,532
5475,122,576,454
5880,228,1222,994
6131,3076,2500,576
6142,323,75,248
8064,581,328,253
9919,236,0,236
