1301,23,428,405
1310,47,440,393
1326,290,784,494
1536,132,356,224
2002,235,57,178
2105,250,29,221
2311,215,49,166
2317,385,220,165
2324,336,167,169
2337,289,802,513
2352,538,187,351
2360,31,411,380
2367,196,2,194
2371,274,697,423
2401,185,69,116
2408,311,86,225
2409,2436,1303,1133
2412,10,376,366
2419,191,77,114
2457,406,193,213
2467,205,1,204
2498,275,155,120
2499,133,16,117
2601,1680,50,1630
2603,240,53,187
2610,20,288,268
2633,27,1340,1313
2634,68,602,534
2856,121,0,121
2883,35,778,743
2884,852,4139,3287
2885,1,2008,2007
2887,265,1296,1031
2888,204,449,245
2891,70,1946,1876
2892,249,766,517
3005,236,441,205
3006,90,519,429
3037,167,51,116
3045,42,351,309
3071,753,379,374
3162,205,11,194
3362,192,20,172
3383,68,297,229
3419,630,75,555
3481,8393,3041,5352
3504,433,146,287
3545,187,19,168
3605,185,1,184
4502,210,8,202
4904,32,614,582
4938,32,1137,1105
4958,8,371,363
5317,624,506,118
5483,85,299,214
5871,34,766,732
6118,4,227,223
6239,45,322,277
6269,127,550,423
8069,137,28,109
