1101,338,36,302
1216,337,149,188
1314,500,214,286
1326,433,274,159
1409,17,350,333
1463,275,73,202
1568,19,407,388
1584,3755,5231,1476
1710,1230,454,776
1712,254,30,224
2002,479,70,409
2014,502,324,178
2049,115,588,473
2105,306,571,265
2303,110,1814,1704
2311,89,673,584
2324,615,267,348
2325,35,459,424
2330,72,1011,939
2337,62,548,486
2344,969,256,713
2347,4,309,305
2352,166,703,537
2354,182,426,244
2359,334,31,303
2377,156,354,198
2401,377,219,158
2409,4160,1944,2216
2464,491,66,425
2492,85,590,505
2520,220,12,208
2601,86,384,298
2610,120,409,289
2880,344,1720,1376
2881,69,297,228
2885,372,122,250
2888,379,183,196
2891,374,1869,1495
3071,26,604,578
3144,595,1242,647
3149,47,781,734
3227,380,713,333
3481,13441,7144,6297
3631,174,0,174
3673TPK-KY,500,784,284
4729,10,258,248
5289,301,126,175
5443,561,1046,485
5498,462,184,278
5880,658,46,612
5907,345,58,287
6116,1720,2080,360
6122,15,399,384
6190,176,1,175
6196,378,97,281
6209,551,269,282
6456GIS-KY,164,573,409
8064,274,75,199
8069,327,163,164
8358,523,348,175
