1216,1004,54,950
1584,226,123,103
1586,0,97,97
1609,4,330,326
1710,129,63,66
2049,44,525,481
2208,0,70,70
2301,65,3,62
2303,266,48,218
2311,1,361,360
2312,104,20,84
2313,151,70,81
2317,219,92,127
2324,541,22,519
2330,41,605,564
2337,60,222,162
2344,156,75,81
2347,2,136,134
2365,0,74,74
2401,86,263,177
2408,131,36,95
2409,1971,166,1805
2419,103,19,84
2426,1,145,144
2448,61,155,94
2449,81,344,263
2504,195,49,146
2601,55,194,139
2603,176,50,126
2606,94,0,94
2610,1,148,147
2841,251,4,247
2880,6,1007,1001
2881,285,65,220
2882,1008,10,998
2884,244,83,161
2886,3,1075,1072
2887,1573,70,1503
2891,21,272,251
2892,42,879,837
2913,384,80,304
3017,19,117,98
3362,95,11,84
3481,5072,1834,3238
3514,106,12,94
3532,49,149,100
3535,65,2,63
3673TPK-KY,138,271,133
4414,0,133,133
4739,62,181,119
4904,500,6,494
4960,128,10,118
5317,109,36,73
5820,0,319,319
5880,64,384,320
6116,383,2263,1880
6141,70,183,113
6187,165,2,163
6208,27,255,228
8341,9,101,92
