1262,35,135,100
1303,54,1,53
1440,230,690,460
1472,86,3,83
2303,45,242,197
2314,81,702,621
2317,135,62,73
2325,996,21,975
2330,14,386,372
2344,65,1053,988
2345,178,62,116
2367,10,310,300
2399,67,5,62
2401,88,21,67
2409,406,1832,1426
2415,23,110,87
2419,37,411,374
2448,35,166,131
2474,73,13,60
2601,121,33,88
2809,1000,0,1000
2823,69,2,67
2881,58,610,552
2886,0,205,205
2887,27,551,524
2888,2,73,71
2891,1,71,70
3003,1,77,76
3042,2,68,66
3044,101,0,101
3062,79,12,67
3105,29,350,321
3162,103,14,89
3376,88,4,84
3481,1081,897,184
3515,106,39,67
3533,135,29,106
3665,113,52,61
3673TPK-KY,70,209,139
3706,101,6,95
4207,0,150,150
4721,22,139,117
4939,8,105,97
4960,72,13,59
5305,57,4,53
5317,547,333,214
5880,80,19,61
6116,83,30,53
6131,2,128,126
6155,10,127,117
6173,8,105,97
6257,200,0,200
6271,17,121,104
6285,180,62,118
6442,71,16,55
6609,27,104,77
8271,68,2,66
8358,58,127,69
8942,124,8,116
9951,9,78,69
