1303,56,4,52
1314,14,61,47
1402,11,50,39
1455,80,0,80
1472,0,43,43
1715,40,3,37
1727,40,0,40
1909,72,30,42
2002,50,2,48
2014,21,138,117
2023,87,7,80
2105,13,209,196
2108,0,185,185
2301,47,4,43
2303,224,319,95
2311,0,48,48
2312,50,0,50
2324,55,1,54
2344,198,103,95
2345,104,13,91
2352,16,103,87
2356,320,1,319
2377,13,108,95
2401,182,343,161
2409,464,29,435
2419,72,22,50
2439,54,97,43
2449,15,80,65
2520,36,4,32
2610,11,112,101
2706,6,42,36
2812,0,43,43
2845,1,180,179
2883,15,63,48
2886,0,82,82
2887,1,120,119
2891,237,18,219
2903,123,2,121
3002,69,28,41
3005,83,119,36
3017,6,77,71
3045,11,57,46
3049,50,17,33
3162,168,10,158
3481,2391,1652,739
3514,12,70,58
3545,54,2,52
3630,38,6,32
3673TPK-KY,30,83,53
3689,66,0,66
3698,5,70,65
3706,22,97,75
4938,209,0,209
5305,12,72,60
6116,365,295,70
6125,101,7,94
6143,38,4,34
6209,111,151,40
6266,5,44,39
9940,47,8,39
