1210,0,40,40
1303,35,1,34
1715,30,2,28
1909,54,145,91
2002,29,2,27
2014,53,16,37
2311,0,31,31
2317,36,94,58
2323,50,3,47
2328,24,79,55
2330,13,77,64
2337,0,42,42
2351,39,113,74
2369,6,41,35
2401,43,77,34
2409,327,180,147
2412,4,133,129
2419,15,52,37
2448,4,68,64
2483,0,50,50
2498,59,32,27
2545,1,60,59
2603,37,1,36
2605,55,0,55
2809,30,0,30
2884,89,27,62
2885,0,36,36
2891,1,109,108
2892,28,75,47
2913,0,37,37
3003,2,124,122
3005,21,72,51
3049,46,0,46
3051,27,0,27
3085,29,0,29
3144,1052,21,1031
3169,35,7,28
3362,31,5,26
3481,1128,244,884
3504,32,113,81
3645,4,60,56
3661,40,8,32
4303,0,35,35
4915,33,1,32
5302,30,0,30
5349,53,8,45
5410,26,0,26
5443,50,1,49
5480,55,0,55
6116,130,252,122
6143,1,61,60
6163,0,64,64
6205,37,11,26
6208,34,97,63
6270,28,0,28
6488,23,187,164
8011,50,21,29
8064,114,65,49
8131,41,10,31
8926,0,30,30
