1326,503,344,159
1402,0,1000,1000
1434,0,231,231
1584,1504,980,524
1909,1082,361,721
2002,52,2513,2461
2014,189,87,102
2105,99,2629,2530
2301,364,3,361
2314,269,96,173
2317,788,531,257
2323,28,220,192
2324,63,304,241
2325,3,656,653
2355,250,1,249
2360,1,127,126
2409,3512,6906,3394
2449,4510,105,4405
2481,500,0,500
2520,4,161,157
2547,616,15,601
2603,19,1125,1106
2610,13,157,144
2633,15,279,264
2707,179,38,141
2801,6,972,966
2880,43,950,907
2882,30,174,144
2886,4202,2069,2133
2887,14,331,317
2888,41,312,271
2891,8311,220,8091
2912,17,558,541
3002,116,253,137
3034,44,541,497
3045,61,602,541
3162,4,185,181
3362,96,2,94
3372,95,12,83
3383,241,6,235
3481,7953,5006,2947
3533,123,39,84
3596,127,1,126
4906,377,136,241
4930,93,4,89
4938,94,1,93
4968,102,12,90
5388,121,0,121
5530,39,254,215
5907,0,140,140
6107,109,24,85
6116,309,141,168
6143,21,280,259
6188,404,107,297
6271,208,6,202
6505,4,414,410
8069,103,571,468
8358,258,108,150
8404,3,207,204
9939,0,126,126
