1301,536,34,502
1303,52,1716,1664
1472,161,19,142
1516,157,13,144
1584,567,1924,1357
1710,186,633,447
1715,235,5,230
1909,270,830,560
2027,399,10,389
2201,210,0,210
2301,618,10,608
2313,727,348,379
2323,51,335,284
2330,39,742,703
2344,553,147,406
2351,344,125,219
2353,1,194,193
2369,67,230,163
2371,357,564,207
2377,118,280,162
2399,254,28,226
2409,2033,1052,981
2436,280,89,191
2448,434,167,267
2501,178,1103,925
2504,291,37,254
2515,28,202,174
2534,21,431,410
2603,65,1213,1148
2609,515,156,359
2610,34,223,189
2618,89,362,273
2634,514,11,503
2856,0,924,924
2880,52,2032,1980
2884,1958,91,1867
2887,34,347,313
2891,93,284,191
2897,167,11,156
2913,321,61,260
3162,5,394,389
3189,30,381,351
3227,309,165,144
3380,257,464,207
3481,6983,5558,1425
3504,413,724,311
3548,297,137,160
3706,537,132,405
3707,839,231,608
5305,32,353,321
5907,192,43,149
6116,806,1304,498
6131,1,285,284
6141,681,505,176
6182,371,652,281
8150,344,81,263
8201,29,379,350
8358,322,175,147
9911,173,0,173
9934,12,234,222
