1101,141,4,137
1310,108,3,105
1314,58,380,322
1569,723,465,258
1586,2,136,134
1909,225,331,106
2105,448,124,324
2303,457,883,426
2311,13,113,100
2314,389,230,159
2323,54,410,356
2324,751,78,673
2330,94,341,247
2377,50,188,138
2399,170,6,164
2401,201,85,116
2409,2547,698,1849
2419,160,271,111
2420,10,123,113
2437,132,0,132
2444,8,252,244
2499,128,5,123
2515,143,15,128
2537,171,0,171
2601,10,111,101
2603,176,40,136
2812,41,133,92
2823,63,439,376
2883,75,231,156
2886,2,97,95
2887,429,293,136
2888,45,160,115
2891,1137,372,765
2892,192,747,555
3005,200,406,206
3006,127,222,95
3013,307,187,120
3017,81,174,93
3024,35,164,129
3059,67,159,92
3078,12,166,154
3162,290,7,283
3189,95,232,137
3217,0,150,150
3252,92,0,92
3310,168,22,146
3481,6430,4633,1797
3545,132,10,122
3706,1166,158,1008
4906,336,81,255
5443,952,152,800
6116,1438,157,1281
6122,4,738,734
6134,145,11,134
6141,331,452,121
6274,350,32,318
6290,36,173,137
6456GIS-KY,279,188,91
8011,27,126,99
8064,225,43,182
