1216,695,356,339
1229,444,5,439
1303,533,11,522
1536,367,617,250
1802,6,551,545
1909,902,308,594
2311,9,285,276
2314,362,556,194
2317,1638,3539,1901
2330,360,984,624
2352,166,530,364
2371,397,931,534
2399,123,956,833
2408,104,503,399
2409,2977,1139,1838
2421,483,19,464
2428,770,519,251
2436,344,167,177
2448,564,386,178
2492,113,546,433
2511,402,53,349
2610,24,356,332
2633,44,342,298
2820,1079,214,865
2823,106,1107,1001
2880,214,37,177
2882,21,170,149
2883,425,74,351
2884,481,296,185
2887,205,403,198
2888,249,70,179
2891,3759,643,3116
2913,82,429,347
3006,296,128,168
3028,28,208,180
3037,889,80,809
3071,290,42,248
3105,180,367,187
3169,70,350,280
3380,658,215,443
3481,11481,12689,1208
3504,316,571,255
3665,521,369,152
3673TPK-KY,826,1134,308
3706,72,261,189
4528,108,291,183
4927,192,46,146
5309,49,215,166
5475,290,475,185
5871,10,461,451
6107,298,74,224
6116,1282,865,417
6141,1035,574,461
6147,55,402,347
6220,303,133,170
6285,629,231,398
8069,857,83,774
8112,157,474,317
8150,446,94,352
9910,209,14,195
