1101,1650,432,1218
1215,62,758,696
1303,410,117,293
1312,752,196,556
1402,170,2596,2426
1609,353,73,280
1710,1425,1002,423
2002,1019,193,826
2014,1422,889,533
2105,625,2278,1653
2311,1224,799,425
2313,1042,1671,629
2314,995,1427,432
2317,2899,1538,1361
2323,646,368,278
2325,61,833,772
2330,674,6981,6307
2340,345,897,552
2342,629,48,581
2347,1465,152,1313
2352,386,1559,1173
2354,855,176,679
2367,581,1523,942
2371,1503,2152,649
2408,715,1326,611
2448,806,1306,500
2449,714,1175,461
2498,1087,1538,451
2601,899,617,282
2603,781,1597,816
2609,1313,838,475
2610,832,509,323
2614,496,221,275
2633,987,610,377
2809,29,1068,1039
2884,1510,4487,2977
2887,414,2031,1617
2888,1520,545,975
2891,616,1809,1193
2892,3412,498,2914
3019,1131,650,481
3037,711,373,338
3071,163,773,610
3105,818,460,358
3162,147,534,387
3481,38720,49580,10860
3504,821,1214,393
3545,729,175,554
3631,1,632,631
3673TPK-KY,3625,3334,291
4904,202,870,668
4934,380,92,288
5880,396,850,454
6116,2519,2158,361
6141,1888,1463,425
6182,1722,1384,338
6456GIS-KY,951,617,334
6486,251,647,396
8069,526,1512,986
9939,40,563,523
