1314,789,450,339
1710,714,1716,1002
1715,28,561,533
1789,44,322,278
1902,25,465,440
1909,2987,925,2062
2103,54,524,470
2105,1253,75,1178
2301,676,80,596
2303,340,602,262
2311,146,673,527
2317,1527,1263,264
2324,929,245,684
2325,641,20,621
2330,10376,1866,8510
2337,682,1506,824
2344,1003,1830,827
2345,167,437,270
2351,949,423,526
2367,540,241,299
2371,4091,1800,2291
2375,1285,853,432
2377,1322,630,692
2379,472,50,422
2401,491,1172,681
2409,7802,4777,3025
2412,2557,105,2452
2449,979,1734,755
2454,226,526,300
2457,656,377,279
2475,593,27,566
2498,1245,1952,707
2501,406,67,339
2520,171,451,280
2610,183,587,404
2812,501,116,385
2820,47,623,576
2834,15,347,332
2885,22,1000,978
2887,537,1036,499
2888,632,289,343
2891,261,1095,834
3002,717,1043,326
3037,481,88,393
3264,39,331,292
3362,377,661,284
3481,36115,27051,9064
3702,1182,340,842
3706,208,609,401
4904,1309,17,1292
5215,36,323,287
5317,2030,2748,718
5347,1966,305,1661
5349,433,98,335
6141,1649,1210,439
6182,1295,829,466
6285,319,616,297
6290,605,119,486
8064,285,689,404
8358,648,941,293
