1303,17,0,17
1326,0,322,322
1336,3,16,13
1455,10,0,10
1522,16,0,16
1536,3,10,7
1609,2,58,56
1715,0,15,15
1909,41,2,39
2014,39,0,39
2017,0,15,15
2101,0,10,10
2314,21,5,16
2317,58,14,44
2328,3,16,13
2330,20,8,12
2344,31,0,31
2345,0,8,8
2354,14,3,11
2356,0,10,10
2371,30,2,28
2377,2,8,6
2409,100,2,98
2419,19,2,17
2426,20,2,18
2442,15,0,15
2499,0,30,30
2887,0,111,111
3014,0,9,9
3019,17,33,16
3037,103,706,603
3105,0,6,6
3260,0,6,6
3362,5,30,25
3380,306,42,264
3402,0,6,6
3413,8,15,7
3441,20,0,20
3481,235,222,13
3533,0,24,24
3625,20,0,20
3665,21,5,16
3673TPK-KY,25,38,13
3675,136,50,86
3682,0,10,10
3706,0,10,10
4157,30,0,30
4739,18,6,12
4960,0,30,30
5272,0,10,10
5317,0,10,10
6196,30,10,20
6205,24,3,21
6226,15,0,15
6412,20,0,20
8064,13,0,13
8086,13,1,12
8404,30,0,30
9108,0,10,10
9945,0,10,10
