1216,96,276,180
1312,88,1063,975
1517,5,165,160
1536,151,497,346
1605,260,48,212
1905,179,14,165
1909,311,689,378
2105,641,195,446
2301,218,18,200
2311,39,239,200
2314,899,520,379
2317,630,387,243
2328,286,457,171
2330,200,1674,1474
2344,907,1528,621
2345,109,443,334
2352,94,394,300
2353,461,70,391
2354,692,60,632
2401,482,317,165
2408,268,113,155
2409,4115,3464,651
2426,177,338,161
2442,203,24,179
2449,446,1035,589
2464,41,272,231
2542,180,7,173
2601,162,407,245
2609,489,120,369
2610,41,443,402
2820,1434,116,1318
2867,157,3,154
2880,281,79,202
2885,21,220,199
2887,3810,1061,2749
2891,154,520,366
2892,375,541,166
3005,391,774,383
3006,222,65,157
3019,520,231,289
3037,323,623,300
3162,10,209,199
3380,324,476,152
3419,44,294,250
3481,13154,12665,489
3548,618,86,532
3706,74,380,306
4414,344,141,203
4552,11,168,157
4904,604,1,603
5347,1007,24,983
5443,517,279,238
6116,1635,1166,469
6158,164,8,156
6173,504,220,284
6271,22,400,378
6274,30,448,418
6282,62,220,158
6290,325,118,207
9910,9,169,160
