1229,31,315,284
1312,265,41,224
1314,470,217,253
1326,13,396,383
1569,273,510,237
1712,89,386,297
1909,779,1963,1184
2014,1189,759,430
2105,386,213,173
2206,561,23,538
2303,497,1460,963
2311,39,553,514
2317,981,486,495
2323,423,172,251
2324,455,105,350
2325,22,1099,1077
2330,224,849,625
2352,383,628,245
2367,642,203,439
2371,450,782,332
2401,770,1013,243
2408,209,468,259
2409,5042,3221,1821
2415,286,125,161
2457,2962,3393,431
2498,870,545,325
2511,304,28,276
2603,95,449,354
2823,233,490,257
2882,290,665,375
2884,1886,338,1548
2887,954,1246,292
2890,60,469,409
2891,244,2130,1886
2892,243,555,312
2913,118,394,276
3144,1536,1163,373
3189,323,125,198
3260,890,107,783
3380,261,528,267
3383,379,40,339
3481,17935,10114,7821
3504,478,308,170
3561,220,60,160
3576,64,323,259
3706,130,440,310
4739,213,481,268
4938,454,230,224
4939,396,206,190
5201,230,63,167
5388,32,292,260
6022,200,0,200
6116,1908,771,1137
6122,1025,14,1011
6134,285,105,180
6141,979,1699,720
6142,260,36,224
6290,48,331,283
8064,504,314,190
8358,564,1091,527
