1104,0,25,25
1301,0,5,5
1326,17,0,17
1402,0,20,20
1711,0,9,9
1909,13,0,13
2014,20,0,20
2022,60,0,60
2023,50,0,50
2317,7,101,94
2328,0,10,10
2344,0,780,780
2351,7,21,14
2369,20,0,20
2375,20,0,20
2409,28,4014,3986
2462,2,18,16
2601,150,0,150
2834,0,7,7
2885,0,406,406
2905,0,6,6
2913,723,0,723
3005,15,0,15
3017,30,1,29
3042,40,0,40
3058,14,0,14
3105,20,0,20
3144,0,50,50
3149,100,26,74
3162,20,0,20
3313,31,0,31
3413,0,27,27
3428,0,10,10
3437,132,0,132
3481,55,11,44
3515,0,8,8
3522,0,9,9
3583,25,0,25
3702,0,23,23
3706,0,15,15
3707,0,50,50
4958,45,5,40
4960,50,0,50
5243,5,23,18
5305,35,5,30
5439,0,30,30
5443,41,7,34
5457,0,12,12
5475,0,20,20
6116,94,10,84
6126,0,17,17
6182,5,26,21
6190,0,20,20
6239,25,0,25
6419,0,11,11
6451,125,0,125
6488,8,15,7
6492,173,0,173
8066,45,0,45
8103,17,0,17
