1101,113,13,100
1216,18,335,317
1262,30,107,77
1310,96,15,81
1314,166,82,84
1457,100,0,100
1584,201,107,94
2002,286,86,200
2014,281,160,121
2049,55,540,485
2105,104,25,79
2301,414,3,411
2311,1784,171,1613
2313,224,496,272
2314,87,161,74
2317,1362,190,1172
2330,342,678,336
2344,688,107,581
2349,18,173,155
2352,68,169,101
2371,183,279,96
2385,2,129,127
2409,2072,1010,1062
2412,470,132,338
2419,134,40,94
2421,327,57,270
2448,200,118,82
2449,356,88,268
2601,0,83,83
2610,12,520,508
2633,13,254,241
2801,8,1118,1110
2812,68,495,427
2880,114,8,106
2881,1546,14,1532
2882,603,17,586
2884,132,274,142
2885,3,310,307
2887,51,434,383
2888,512,23,489
2891,162,1723,1561
2892,291,3789,3498
2903,4,123,119
3045,28,177,149
3105,32,344,312
3189,293,15,278
3380,195,95,100
3481,6447,5230,1217
4722,19,442,423
5014,130,34,96
5443,176,88,88
5880,80,429,349
6104,1,236,235
6116,447,592,145
6182,154,32,122
6271,145,8,137
6285,22,98,76
8150,49,135,86
8420,26,106,80
9940,99,1,98
