1337,41,5,36
1444,21,0,21
1446,43,8,35
1463,50,27,23
1536,16,41,25
1591,30,0,30
1598,47,1,46
2023,52,81,29
2105,20,0,20
2303,1,40,39
2313,68,27,41
2314,112,31,81
2317,39,16,23
2330,1,86,85
2352,10,45,35
2371,1,258,257
2401,102,29,73
2409,1677,70,1607
2419,23,135,112
2426,140,3,137
2449,6,63,57
2460,52,0,52
2887,0,64,64
3005,16,47,31
3017,3,62,59
3060,33,13,20
3144,45,70,25
3189,30,4,26
3276,21,0,21
3317,0,25,25
3374,41,9,32
3380,84,15,69
3383,75,918,843
3481,499,722,223
3504,28,87,59
3532,19,1,18
3630,10,42,32
3673TPK-KY,78,60,18
3707,4,104,100
4721,17,54,37
4903,0,50,50
4960,108,8,100
5317,31,6,25
5443,27,151,124
5475,20,0,20
5609,20,0,20
5871,0,91,91
6116,214,2327,2113
6141,152,6,146
6142,14,40,26
6143,30,5,25
6175,3,61,58
6176,24,7,17
6182,63,17,46
6209,4,100,96
6218,40,8,32
6224,9,48,39
6227,1,42,41
8011,0,25,25
8150,0,35,35
