1229,55,0,55
1560,53,0,53
1718,10,63,53
1909,43,97,54
2002,46,11,35
2027,1,51,50
2038,46,0,46
2206,0,65,65
2303,31,235,204
2311,1,108,107
2317,173,106,67
2323,24,83,59
2344,112,39,73
2352,71,147,76
2353,63,128,65
2368,112,0,112
2369,95,7,88
2371,95,164,69
2377,45,174,129
2409,1218,208,1010
2449,72,35,37
2453,0,85,85
2457,76,125,49
2485,64,5,59
2504,0,63,63
2610,41,462,421
2614,112,21,91
2618,383,16,367
2881,12,68,56
2884,55,130,75
2887,4,223,219
2890,5,278,273
2891,28,166,138
2892,57,15,42
3002,37,75,38
3005,48,79,31
3049,205,99,106
3062,62,12,50
3209,0,83,83
3481,2357,1054,1303
3504,75,36,39
3514,60,12,48
3545,137,1,136
3548,22,62,40
3682,23,308,285
4157,72,0,72
4414,49,6,43
4528,117,14,103
5443,85,44,41
5523,5,199,194
6005,0,45,45
6116,440,95,345
6141,57,154,97
6205,63,10,53
6283,46,13,33
6285,132,23,109
8105,4,53,49
8176,19,49,30
8358,65,16,49
9940,60,4,56
