1472,0,60,60
1536,20,90,70
1729,0,18,18
1902,200,0,200
1909,50,5,45
2049,19,0,19
2313,0,30,30
2314,80,0,80
2317,60,50,10
2328,0,20,20
2337,0,50,50
2344,0,40,40
2345,10,20,10
2351,0,25,25
2428,313,301,12
2439,70,55,15
2498,0,325,325
2887,200,0,200
3002,0,160,160
3018,40,0,40
3049,0,50,50
3144,222,72,150
3149,143,63,80
3293,0,5,5
3362,0,210,210
3441,0,66,66
3481,615,1010,395
3504,0,195,195
3522,10,5,5
3552,0,5,5
3673TPK-KY,80,30,50
3702,0,5,5
4528,0,7,7
4725,0,20,20
4739,20,10,10
4968,40,140,100
5309,0,170,170
5349,5,0,5
6134,30,0,30
6136,1,0,1
6141,8,5,3
6188,0,80,80
6238,6,0,6
6283,0,90,90
6411,10,0,10
6488,83,23,60
8027,1,0,1
8150,30,0,30
8358,3,0,3
8433,3,2,1
