1103,1,10,9
1313,40,3,37
1314,22,2,20
1336,0,40,40
1444,15,1,14
1455,2,14,12
1463,10,43,33
1537,0,10,10
1616,0,12,12
1710,13,25,12
2014,168,7,161
2030,0,10,10
2049,2,21,19
2105,59,0,59
2332,0,12,12
2344,12,2,10
2359,10,0,10
2368,0,30,30
2375,30,45,15
2409,217,6,211
2431,0,25,25
2448,0,42,42
2449,2,16,14
2504,0,20,20
2535,10,0,10
2601,1,73,72
2809,0,10,10
2812,50,17,33
2856,10,0,10
2880,11,0,11
2888,28,0,28
2891,0,30,30
2892,0,70,70
2905,1,20,19
3013,1,20,19
3019,5,14,9
3037,0,10,10
3176,11,0,11
3189,12,0,12
3213,5,27,22
3360,10,0,10
3481,186,70,116
3504,0,20,20
3540,20,0,20
3552,13,0,13
3576,0,20,20
3686,15,5,10
3698,28,4,24
5201,0,10,10
5202,12,0,12
5272,11,0,11
5309,10,0,10
5443,21,0,21
5512,13,0,13
6116,84,19,65
6209,64,33,31
6456GIS-KY,10,0,10
6509,15,5,10
8341,0,41,41
8420,0,15,15
