1310,0,19,19
1336,0,16,16
1463,0,27,27
1472,20,0,20
1524,20,0,20
1539,0,76,76
1714,0,105,105
1718,0,30,30
1815,0,50,50
1909,78,35,43
2002,68,0,68
2105,36,0,36
2236,0,19,19
2317,40,17,23
2323,3,30,27
2328,40,3,37
2344,25,41,16
2352,11,65,54
2358,50,0,50
2371,39,21,18
2409,154,10,144
2426,5,22,17
2428,3,31,28
2448,2,26,24
2461,20,0,20
2515,0,53,53
2601,23,0,23
2613,0,24,24
2880,79,0,79
2883,0,55,55
2884,55,14,41
2888,10,44,34
2891,2,23,21
2892,53,10,43
3016,15,0,15
3024,25,0,25
3051,0,28,28
3062,31,0,31
3090,30,0,30
3144,3,24,21
3290,0,13,13
3481,212,51,161
3494,0,70,70
3535,0,20,20
3645,49,0,49
3680,34,0,34
3682,20,0,20
3706,0,29,29
4503,0,26,26
4956,43,1,42
4976,15,0,15
5820,81,0,81
6116,111,141,30
6142,81,6,75
6175,20,1,19
6205,2,58,56
6290,0,26,26
6443,19,2,17
8069,40,0,40
8905,0,20,20
