1101,12,0,12
1210,0,12,12
1303,11,0,11
1310,13,1,12
1336,0,10,10
1338,12,0,12
2002,10,0,10
2101,0,8,8
2302,10,0,10
2303,80,0,80
2311,2,14,12
2316,0,10,10
2317,35,13,22
2324,10,0,10
2328,0,7,7
2351,12,1,11
2371,10,31,21
2401,0,10,10
2409,5,81,76
2426,0,10,10
2449,2,10,8
2460,10,0,10
2504,0,28,28
2601,10,0,10
2812,250,0,250
2881,0,30,30
2886,0,17,17
2887,120,0,120
2891,1,20,19
3006,20,0,20
3014,20,2,18
3018,0,10,10
3059,9,0,9
3149,1,100,99
3376,10,0,10
3379,1,10,9
3380,8,29,21
3481,413,65,348
3504,17,6,11
3536,10,0,10
3665,14,1,13
3706,2,37,35
4960,66,7,59
5210,10,0,10
5272,0,7,7
5483,4,38,34
5820,20,0,20
6139,0,10,10
6141,4,14,10
6182,11,0,11
6230,0,9,9
6244,0,21,21
6283,8,0,8
6292,10,0,10
6419,0,20,20
8011,1,10,9
8064,0,21,21
8374,27,0,27
8436,0,24,24
9907,26,0,26
