1101,10,0,10
1216,5,16,11
1229,100,0,100
1303,7,0,7
1305,8,0,8
1336,0,67,67
1402,20,0,20
1455,10,0,10
1512,10,0,10
1522,0,20,20
2014,1,200,199
2103,1,14,13
2303,15,0,15
2313,21,36,15
2317,68,17,51
2324,2,20,18
2328,1,22,21
2330,0,23,23
2337,0,56,56
2351,0,12,12
2367,0,20,20
2369,8,0,8
2371,8,27,19
2401,26,63,37
2413,0,10,10
2449,0,300,300
2504,0,95,95
2520,30,0,30
2538,6,0,6
2614,0,10,10
2883,60,0,60
2885,30,3,27
2892,23,0,23
3006,9,2,7
3013,34,5,29
3014,30,1,29
3017,15,8,7
3025,10,0,10
3044,2,13,11
3052,10,0,10
3081,0,12,12
3380,5,35,30
3481,237,68,169
3483,20,0,20
3536,9,0,9
3645,0,20,20
3673TPK-KY,22,9,13
3706,1,15,14
4907,0,44,44
5014,10,0,10
5309,15,0,15
6116,18,54,36
6120,0,10,10
6176,1,12,11
6205,26,16,10
6404,6,0,6
6442,0,14,14
8050,9,2,7
8150,1,45,44
8271,0,15,15
