1231,0,24,24
1524,22,2,20
1525,0,42,42
1710,16,1,15
1815,53,109,56
1909,38,6,32
2023,0,110,110
2031,67,0,67
2303,200,38,162
2311,0,90,90
2317,128,23,105
2349,5,140,135
2354,21,3,18
2356,0,20,20
2367,35,2,33
2368,0,111,111
2409,259,45,214
2419,21,0,21
2449,35,20,15
2485,40,0,40
2498,21,6,15
2499,1,46,45
2610,0,20,20
2633,30,6,24
2883,0,204,204
2891,6,81,75
3003,2,23,21
3005,6,54,48
3017,108,6,102
3019,15,63,48
3035,3,42,39
3037,5,50,45
3052,0,26,26
3144,40,10,30
3276,18,0,18
3287,17,0,17
3346,11,57,46
3390,28,0,28
3452,0,20,20
3481,513,144,369
3532,16,2,14
3607,0,26,26
3665,16,1,15
3698,0,20,20
4207,105,0,105
4721,33,7,26
4934,1,31,30
5443,52,132,80
5820,25,0,25
6005,0,50,50
6116,98,23,75
6127,0,32,32
6141,67,27,40
6173,15,0,15
6209,24,82,58
6226,0,21,21
8011,25,10,15
8042,0,20,20
8050,22,0,22
8112,22,44,22
