1310,26,0,26
1312,30,0,30
1339,25,0,25
1460,0,130,130
1463,21,50,29
1524,17,0,17
1565,0,40,40
1710,5,32,27
1715,0,29,29
1799,0,41,41
1909,50,13,37
2014,10,57,47
2303,150,252,102
2313,9,93,84
2317,43,10,33
2328,0,44,44
2330,2,38,36
2332,2,70,68
2337,29,10,19
2379,20,0,20
2401,20,1,19
2408,0,100,100
2409,564,9,555
2412,142,1,141
2419,3,101,98
2421,60,0,60
2426,20,2,18
2434,20,0,20
2442,50,0,50
2456,2,29,27
2535,0,30,30
2538,19,0,19
2610,5,32,27
2841,0,34,34
2856,18,0,18
2886,4,101,97
2905,0,31,31
3144,10,42,32
3374,98,4,94
3438,16,0,16
3481,710,127,583
3537,176,0,176
3673TPK-KY,11,59,48
4114,0,30,30
4739,0,22,22
4907,113,0,113
4919,0,40,40
4960,1,28,27
5351,0,193,193
5480,20,0,20
5820,0,30,30
6116,29,0,29
6141,3,52,49
6208,0,76,76
6209,38,16,22
6456GIS-KY,22,5,17
8112,23,2,21
8289,37,0,37
8390,20,0,20
8406,102,1,101
