1522,5,0,5
1536,0,20,20
1802,10,0,10
2030,0,30,30
2313,2,102,100
2344,0,200,200
2345,10,2,8
2349,0,20,20
2360,1,21,20
2401,52,0,52
2408,0,11,11
2409,5,20,15
2428,6,15,9
2457,10,0,10
2478,6,0,6
2488,10,0,10
2492,13,5,8
2601,0,10,10
2633,10,0,10
2888,0,30,30
3019,15,0,15
3042,11,0,11
3048,0,20,20
3050,5,0,5
3062,0,20,20
3068,0,6,6
3169,20,0,20
3227,15,9,6
3287,0,15,15
3310,5,0,5
3362,0,20,20
3419,6,0,6
3437,10,0,10
3441,0,20,20
3481,35,200,165
3490,49,0,49
3491,5,0,5
3492,5,0,5
3563,10,0,10
4528,25,11,14
4706,5,0,5
4725,0,10,10
4906,6,54,48
4933,0,6,6
4968,22,8,14
5291,18,0,18
5309,0,30,30
5315,0,10,10
5317,15,35,20
5328,10,0,10
6134,0,20,20
6180,5,0,5
6196,0,8,8
6208,0,30,30
6283,0,45,45
6290,58,0,58
6438,6,1,5
8064,0,10,10
8183,5,0,5
8261,0,10,10
