1310,31,174,143
1457,0,25,25
1522,2,27,25
1718,30,1,29
1721,0,20,20
1907,0,27,27
2002,51,12,39
2031,41,2,39
2105,117,0,117
2206,0,51,51
2303,0,26,26
2317,42,8,34
2323,44,0,44
2330,10,40,30
2352,36,14,22
2353,0,70,70
2355,0,28,28
2371,64,28,36
2408,72,7,65
2409,420,242,178
2428,94,49,45
2436,57,2,55
2439,47,7,40
2450,2,26,24
2498,31,115,84
2610,99,26,73
2633,30,1,29
2823,5,30,25
2880,28,0,28
2883,3,67,64
2884,3,33,30
3005,28,70,42
3006,1,100,99
3042,0,25,25
3052,0,40,40
3062,25,1,24
3105,31,1,30
3144,28,126,98
3149,21,50,29
3162,0,127,127
3169,0,51,51
3402,30,0,30
3481,509,67,442
3540,25,0,25
3576,1,85,84
3707,42,207,165
4167,25,0,25
4968,2,60,58
5386,2,24,22
5491,0,21,21
5820,53,30,23
6116,135,40,95
6188,0,21,21
6205,68,18,50
6283,22,47,25
6456GIS-KY,28,7,21
6568,40,1,39
8069,46,14,32
8201,63,0,63
8406,24,1,23
