1310,0,16,16
1313,10,0,10
1432,0,40,40
1474,0,10,10
1515,10,0,10
1528,10,0,10
2023,16,0,16
2025,30,0,30
2313,0,10,10
2317,29,3,26
2337,0,20,20
2347,80,0,80
2349,0,25,25
2353,80,0,80
2354,22,0,22
2367,32,10,22
2409,133,10,123
2419,22,0,22
2439,14,3,11
2483,0,9,9
2515,20,0,20
2609,0,8,8
2633,0,7,7
2880,61,0,61
2885,0,15,15
2887,0,10,10
2892,0,12,12
3019,54,7,47
3052,0,10,10
3149,10,1,9
3260,14,3,11
3265,12,1,11
3324,0,8,8
3374,1,11,10
3376,1,34,33
3383,0,12,12
3406,11,1,10
3419,20,4,16
3481,470,102,368
3532,1,10,9
4557,0,160,160
4968,11,0,11
5014,10,0,10
5439,0,10,10
5443,20,40,20
5452,0,10,10
5483,3,14,11
6116,43,108,65
6143,15,0,15
6151,0,12,12
6169,0,7,7
6213,0,10,10
6285,2,11,9
6290,1,15,14
8064,10,0,10
8101,9,0,9
8111,29,0,29
8150,14,2,12
9105,60,0,60
9911,0,31,31
